2016-01-01 00:51:12,"56,7","5,9","8,8"
2016-01-01 01:21:12,"56,7","5,9","8,7"
2016-01-01 01:51:12,"56,7","5,9","8,7"
2016-01-01 02:21:12,"56,7","5,9","8,7"
2016-01-01 02:51:12,"56,7","5,9","8,7"
2016-01-01 03:21:12,"56,7","5,9","8,7"
2016-01-01 03:51:12,"56,7","5,9","8,6"
2016-01-01 04:21:12,"56,7","5,9","8,7"
2016-01-01 04:51:12,"56,7","5,9","8,6"
2016-01-01 05:21:12,"56,7","5,9","8,6"
2016-01-01 05:51:12,"56,7","5,9","8,6"
2016-01-01 06:21:12,"56,7","5,9","8,6"
2016-01-01 06:51:12,"56,1","5,9","8,6"
2016-01-01 07:21:12,"56,1","5,9","8,6"
2016-01-01 07:51:12,"56,1","5,9","8,6"
2016-01-01 08:21:12,"56,1","5,9","8,5"
2016-01-01 08:51:12,"56,1","5,9","8,5"
2016-01-01 09:21:12,"55,7","5,8","8,5"
2016-01-01 09:51:12,"55,7","5,8","8,5"
2016-01-01 10:21:12,"55,7","5,8","8,5"
2016-01-01 10:51:12,57,"5,8","8,5"
2016-01-01 11:21:12,"56,7","5,8","8,6"
2016-01-01 11:51:12,"56,1","5,8","8,6"
2016-01-01 12:21:12,"56,1","5,8","8,6"
2016-01-01 12:51:12,"56,1","5,8","8,6"
2016-01-01 13:21:12,"56,1","5,8","8,6"
2016-01-01 13:51:12,"56,1","5,8","8,6"
2016-01-01 14:21:12,"56,1","5,8","8,6"
2016-01-01 14:51:12,"56,7","5,8","8,6"
2016-01-01 15:21:12,"56,7","5,8","8,6"
2016-01-01 15:51:12,"56,7","5,8","8,7"
2016-01-01 16:21:12,"56,7","5,8","8,7"
2016-01-01 16:51:12,"56,7","5,8","8,7"
2016-01-01 17:21:12,"57,1","5,8","8,8"
2016-01-01 17:51:12,"57,1","5,8","8,8"
2016-01-01 18:21:12,"57,1","5,7","8,8"
2016-01-01 18:51:12,"57,1","5,7","8,8"
2016-01-01 19:21:12,"57,1","5,7","8,8"
2016-01-01 19:51:12,"57,1","5,8","8,8"
2016-01-01 20:21:12,"57,1","5,8","8,8"
2016-01-01 20:51:12,"57,1","5,8","8,8"
2016-01-01 21:21:12,"57,1","5,7","8,7"
2016-01-01 21:51:12,"57,1","5,7","8,7"
2016-01-01 22:21:12,57,"5,8","8,7"
2016-01-01 22:51:12,57,"5,8","8,6"
2016-01-01 23:21:12,57,"5,8","8,6"
2016-01-01 23:51:12,"56,6","5,8","8,6"
2016-01-02 00:21:12,"56,6","5,8","8,5"
2016-01-02 00:51:12,"56,6","5,8","8,5"
2016-01-02 01:21:12,"56,6","5,8","8,5"
2016-01-02 01:51:12,"56,1","5,8","8,4"
2016-01-02 02:21:12,"56,1","5,8","8,4"
2016-01-02 02:51:12,"56,1","5,8","8,4"
2016-01-02 03:21:12,"56,1","5,8","8,4"
2016-01-02 03:51:12,"56,1","5,8","8,4"
2016-01-02 04:21:12,"56,1","5,8","8,4"
2016-01-02 04:51:12,56,"5,8","8,4"
2016-01-02 05:21:12,56,"5,8","8,3"
2016-01-02 05:51:12,"55,6","5,8","8,3"
2016-01-02 06:21:12,"55,7","5,8","8,2"
2016-01-02 06:51:12,"55,6","5,8","8,3"
2016-01-02 07:21:12,"55,6","5,8","8,2"
2016-01-02 07:51:12,"55,6","5,8","8,2"
2016-01-02 08:21:12,"55,6","5,8","8,2"
2016-01-02 08:51:12,"55,6","5,8","8,2"
2016-01-02 09:21:12,"55,6","5,8","8,2"
2016-01-02 09:51:12,"55,6","5,8","8,2"
2016-01-02 10:21:12,"55,6","5,8","8,2"
2016-01-02 10:51:12,"55,6","5,8","8,2"
2016-01-02 11:21:12,"55,6","5,8","8,2"
2016-01-02 11:51:12,"55,6","5,8","8,2"
2016-01-02 12:21:12,"55,7","5,8","8,2"
2016-01-02 12:51:12,"55,6","5,8","8,3"
2016-01-02 13:21:12,"55,6","5,8","8,2"
2016-01-02 13:51:12,56,"5,8","8,2"
2016-01-02 14:21:12,56,"5,7","8,2"
2016-01-02 14:51:12,56,"5,7","8,2"
2016-01-02 15:21:12,"56,6","5,8","8,2"
2016-01-02 15:51:12,"56,6","5,8","8,2"
2016-01-02 16:21:12,"56,6","5,8","8,3"
2016-01-02 16:51:12,"56,6","5,8","8,3"
2016-01-02 17:21:12,57,"5,8","8,3"
2016-01-02 17:51:12,57,"5,8","8,3"
2016-01-02 18:21:12,57,"5,8","8,3"
2016-01-02 18:51:12,"57,6","5,8","8,3"
2016-01-02 19:21:12,"57,6","5,8","8,3"
2016-01-02 19:51:12,"57,6","5,8","8,3"
2016-01-02 20:21:12,58,"5,8","8,3"
2016-01-02 20:51:12,58,"5,8","8,3"
2016-01-02 21:21:12,58,"5,8","8,3"
2016-01-02 21:51:12,"58,4","5,8","8,3"
2016-01-02 22:21:12,57,"5,8","8,3"
2016-01-02 22:51:12,58,"5,8","8,4"
2016-01-02 23:21:12,58,"5,8","8,4"
2016-01-02 23:51:12,"58,4","5,8","8,4"
2016-01-03 00:21:12,"58,4","5,8","8,4"
2016-01-03 00:51:12,"57,6","5,8","8,4"
2016-01-03 01:21:12,58,"5,8","8,5"
2016-01-03 01:51:12,"58,4","5,8","8,4"
2016-01-03 02:21:12,58,"5,8","8,4"
2016-01-03 02:51:12,58,"5,8","8,5"
2016-01-03 03:21:12,"58,5","5,8","8,6"
2016-01-03 03:51:12,"57,6","5,8","8,5"
2016-01-03 04:21:12,58,"5,8","8,6"
2016-01-03 04:51:12,"58,5","5,8","8,6"
2016-01-03 05:21:12,58,"5,8","8,6"
2016-01-03 05:51:12,"58,5","5,8","8,7"
2016-01-03 06:21:12,"58,5","5,8","8,6"
2016-01-03 06:51:12,58,"5,8","8,6"
2016-01-03 07:21:12,"58,5","5,8","8,7"
2016-01-03 07:51:12,"57,7","5,8","8,7"
2016-01-03 08:21:12,"58,5","5,8","8,8"
2016-01-03 08:51:12,"57,7","5,8","8,8"
2016-01-03 09:21:12,58,"5,8","8,9"
2016-01-03 09:51:12,"57,7","5,8","8,8"
2016-01-03 10:21:12,"58,5","5,8",9
2016-01-03 10:51:12,"57,7","5,8","8,9"
2016-01-03 11:21:12,"57,1","5,8",9
2016-01-03 11:51:12,"58,1","5,8","9,1"
2016-01-03 12:21:12,"57,7","5,8","9,1"
2016-01-03 12:51:12,"57,1","5,8","9,2"
2016-01-03 13:21:12,"57,7","5,8","9,2"
2016-01-03 13:51:12,"57,1","5,8","9,2"
2016-01-03 14:21:12,"57,7","5,8","9,2"
2016-01-03 14:51:12,"57,1","5,8","9,2"
2016-01-03 15:21:12,"57,1","5,8","9,2"
2016-01-03 15:51:12,"57,7","5,8","9,2"
2016-01-03 16:21:12,"58,1","5,8","9,2"
2016-01-03 16:51:12,"57,1","5,8","9,1"
2016-01-03 17:21:12,"57,7","5,8","9,2"
2016-01-03 17:51:12,"57,7","5,8","9,2"
2016-01-03 18:21:12,"58,1","5,8","9,2"
2016-01-03 18:51:12,"57,1","5,8","9,1"
2016-01-03 19:21:12,"57,1","5,8","9,2"
2016-01-03 19:51:12,"57,7","5,8","9,2"
2016-01-03 20:21:12,"57,7","5,8","9,1"
2016-01-03 20:51:12,"57,7","5,8","9,1"
2016-01-03 21:21:12,"57,7","5,8",9
2016-01-03 21:51:12,"57,7","5,8",9
2016-01-03 22:21:12,"57,7","5,9","8,9"
2016-01-03 22:51:12,"57,7","5,9","8,9"
2016-01-03 23:21:12,"57,7","5,9","8,9"
2016-01-03 23:51:12,"57,7","5,9","8,8"
2016-01-04 00:21:12,"57,1","5,9","8,8"
2016-01-04 00:51:12,"57,1","5,9","8,8"
2016-01-04 01:21:12,"57,1","5,9","8,8"
2016-01-04 01:51:12,"57,1","5,9","8,8"
2016-01-04 02:21:12,"57,1","5,9","8,8"
2016-01-04 02:51:12,"57,1","5,9","8,8"
2016-01-04 03:21:12,"57,1","5,9","8,8"
2016-01-04 03:51:12,"57,1","5,9","8,7"
2016-01-04 04:21:12,"57,1","5,9","8,7"
2016-01-04 04:51:12,"57,1","5,9","8,7"
2016-01-04 05:21:12,"57,1","5,9","8,7"
2016-01-04 05:51:12,57,"5,9","8,7"
2016-01-04 06:21:12,57,"5,9","8,6"
2016-01-04 06:51:12,57,"5,9","8,6"
2016-01-04 07:21:12,57,"5,9","8,6"
2016-01-04 07:51:12,57,"5,9","8,6"
2016-01-04 08:21:12,57,"5,9","8,6"
2016-01-04 08:51:12,57,"5,9","8,6"
2016-01-04 09:21:12,57,"5,9","8,6"
2016-01-04 09:51:12,57,"5,9","8,6"
2016-01-04 10:21:12,"57,6","5,9","8,6"
2016-01-04 10:51:12,"57,6","5,9","8,6"
2016-01-04 11:21:12,"57,6","5,9","8,6"
2016-01-04 11:51:12,"57,6","5,9","8,7"
2016-01-04 12:21:12,"57,6","5,9","8,7"
2016-01-04 12:51:12,58,"5,9","8,6"
2016-01-04 13:21:12,58,"5,9","8,6"
2016-01-04 13:51:12,58,"5,9","8,6"
2016-01-04 14:21:12,58,"5,9","8,6"
2016-01-04 14:51:12,"58,5","5,9","8,6"
2016-01-04 15:21:12,"58,5","5,9","8,6"
2016-01-04 15:51:12,"58,5","5,9","8,6"
2016-01-04 16:21:12,"58,5","5,9","8,6"
2016-01-04 16:51:12,"58,5","5,9","8,6"
2016-01-04 17:21:12,"58,5","5,9","8,6"
2016-01-04 17:51:12,"58,5","5,9","8,6"
2016-01-04 18:21:12,"58,5","5,9","8,6"
2016-01-04 18:51:12,59,"5,9","8,6"
2016-01-04 19:21:12,59,"5,9","8,6"
2016-01-04 19:51:12,59,"5,9","8,6"
2016-01-04 20:21:12,"58,5","5,9","8,6"
2016-01-04 20:51:12,58,"5,9","8,6"
2016-01-04 21:21:12,"58,5","5,9","8,6"
2016-01-04 21:51:12,59,"5,9","8,6"
2016-01-04 22:21:12,"58,9","5,9","8,6"
2016-01-04 22:51:12,"58,9","5,9","8,5"
2016-01-04 23:21:12,"58,5","5,9","8,5"
2016-01-04 23:51:12,"58,5","5,9","8,6"
2016-01-05 00:21:12,"58,9","5,9","8,6"
2016-01-05 00:51:12,58,"5,9","8,5"
2016-01-05 01:21:12,58,"5,9","8,6"
2016-01-05 01:51:12,"58,5","5,9","8,6"
2016-01-05 02:21:12,"58,9","5,9","8,6"
2016-01-05 02:51:12,"58,9","5,9","8,5"
2016-01-05 03:21:12,"58,5","5,9","8,5"
2016-01-05 03:51:12,58,"5,9","8,6"
2016-01-05 04:21:12,"58,5","5,9","8,6"
2016-01-05 04:51:12,"58,5","5,9","8,5"
2016-01-05 05:21:12,"58,9","5,9","8,5"
2016-01-05 05:51:12,"58,9","5,9","8,5"
2016-01-05 06:21:12,"58,9","5,9","8,5"
2016-01-05 06:51:12,"57,6","5,9","8,4"
2016-01-05 07:21:12,58,"5,9","8,6"
2016-01-05 07:51:12,"58,5","5,9","8,5"
2016-01-05 08:21:12,"58,4","5,9","8,5"
2016-01-05 08:51:12,"58,9","5,9","8,4"
2016-01-05 09:21:12,"58,9","5,9","8,4"
2016-01-05 09:51:12,"58,9","5,9","8,5"
2016-01-05 10:21:12,58,"5,9","8,4"
2016-01-05 10:51:12,"58,5","5,9","8,6"
2016-01-05 11:21:12,"58,9","5,9","8,6"
2016-01-05 11:51:12,58,"5,9","8,5"
2016-01-05 12:21:12,"58,5","5,9","8,6"
2016-01-05 12:51:12,"57,6","5,9","8,6"
2016-01-05 13:21:12,"58,5","5,9","8,7"
2016-01-05 13:51:12,"58,5","5,9","8,7"
2016-01-05 14:21:12,58,"5,9","8,7"
2016-01-05 14:51:12,"58,5","5,9","8,8"
2016-01-05 15:21:12,58,"5,9","8,7"
2016-01-05 15:51:12,"58,5","5,9","8,8"
2016-01-05 16:21:12,"57,7","5,9","8,8"
2016-01-05 16:51:12,"58,1","5,9","8,8"
2016-01-05 17:21:12,"58,1","5,9","8,9"
2016-01-05 17:51:12,"57,7","5,9","8,9"
2016-01-05 18:21:12,"58,5","5,9",9
2016-01-05 18:51:12,"58,1","5,9","8,9"
2016-01-05 19:21:12,"58,1","5,9",9
2016-01-05 19:51:12,"58,1","5,9",9
2016-01-05 20:21:12,"57,7","5,9",9
2016-01-05 20:51:12,"58,1","5,9","9,1"
2016-01-05 21:21:12,"58,1","5,9",9
2016-01-05 21:51:12,"57,7","5,9",9
2016-01-05 22:21:12,"58,5","5,9","9,1"
2016-01-05 22:51:12,"58,1","5,9",9
2016-01-05 23:21:12,"57,7","5,9",9
2016-01-05 23:51:12,"58,1","5,9","9,1"
2016-01-06 00:21:12,"57,7","5,9",9
2016-01-06 00:51:12,"58,5","5,9",9
2016-01-06 01:21:12,"58,1","5,9",9
2016-01-06 01:51:12,"58,5","5,9",9
2016-01-06 02:21:12,"58,1","5,9","8,9"
2016-01-06 02:51:12,"58,5","5,9",9
2016-01-06 03:21:12,"58,1","5,9","8,9"
2016-01-06 03:51:12,"58,5","5,9",9
2016-01-06 04:21:12,"57,7","5,9","8,9"
2016-01-06 04:51:12,58,"5,9","8,9"
2016-01-06 05:21:12,"58,5","5,9","8,8"
2016-01-06 05:51:12,58,"5,9","8,8"
2016-01-06 06:21:12,"58,5","5,9","8,8"
2016-01-06 06:51:12,58,"5,9","8,8"
2016-01-06 07:21:12,"58,5","5,9","8,8"
2016-01-06 07:51:12,58,"5,9","8,8"
2016-01-06 08:21:12,"58,5","5,9","8,8"
2016-01-06 08:51:12,"57,7","5,9","8,8"
2016-01-06 09:21:12,"58,1","5,9","8,9"
2016-01-06 09:51:12,"58,5","5,9","8,9"
2016-01-06 10:21:12,"57,7","5,9","8,8"
2016-01-06 10:51:12,58,"5,9","8,9"
2016-01-06 11:21:12,"57,7","5,9","8,8"
2016-01-06 11:51:12,"58,1","5,9",9
2016-01-06 12:21:12,"57,7","5,9",9
2016-01-06 12:51:12,"58,1","5,9",9
2016-01-06 13:21:12,"57,7","5,9",9
2016-01-06 13:51:12,"58,1","5,9","9,1"
2016-01-06 14:21:12,"57,7","5,9","9,1"
2016-01-06 14:51:12,"57,7","5,9","9,1"
2016-01-06 15:21:12,"57,7","5,9","9,1"
2016-01-06 15:51:12,"57,1","5,9","9,1"
2016-01-06 16:21:12,"58,1","5,9","9,2"
2016-01-06 16:51:12,"57,1","5,9","9,1"
2016-01-06 17:21:12,"58,1","5,9","9,3"
2016-01-06 17:51:12,"57,7","5,9","9,2"
2016-01-06 18:21:12,"57,1","5,9","9,2"
2016-01-06 18:51:12,"58,1","5,9","9,3"
2016-01-06 19:21:12,"57,7","5,9","9,3"
2016-01-06 19:51:12,"57,2","5,9","9,4"
2016-01-06 20:21:12,"58,1","5,9","9,4"
2016-01-06 20:51:12,"57,7","5,9","9,3"
2016-01-06 21:21:12,"57,2","5,9","9,3"
2016-01-06 21:51:12,"58,1","5,9","9,4"
2016-01-06 22:21:12,"58,1","5,9","9,3"
2016-01-06 22:51:12,"57,7","5,9","9,3"
2016-01-06 23:21:12,"58,1","5,9","9,3"
2016-01-06 23:51:12,"57,7","5,9","9,2"
2016-01-07 00:21:12,"58,1","5,9","9,2"
2016-01-07 00:51:12,"57,7","5,9","9,2"
2016-01-07 01:21:12,"58,1","5,9","9,1"
2016-01-07 01:51:12,"57,7","5,9","9,1"
2016-01-07 02:21:12,"58,1","5,9","9,1"
2016-01-07 02:51:12,"58,1","5,9",9
2016-01-07 03:21:12,"58,5","5,9",9
2016-01-07 03:51:12,"58,5","5,9","8,9"
2016-01-07 04:21:12,"58,5","5,9","8,9"
2016-01-07 04:51:12,"58,5","5,9","8,8"
2016-01-07 05:21:12,"58,5","5,9","8,8"
2016-01-07 05:51:12,"58,5","5,9","8,8"
2016-01-07 06:21:12,"58,5","5,9","8,7"
2016-01-07 06:51:12,"58,5","5,9","8,7"
2016-01-07 07:21:12,"58,5","5,9","8,6"
2016-01-07 07:51:12,58,"5,9","8,6"
2016-01-07 08:21:12,58,"5,9","8,6"
2016-01-07 08:51:12,58,"5,9","8,6"
2016-01-07 09:21:12,58,"5,9","8,6"
2016-01-07 09:51:12,58,"5,9","8,5"
2016-01-07 10:21:12,"58,5","5,9","8,5"
2016-01-07 10:51:12,"58,5","5,9","8,6"
2016-01-07 11:21:12,"58,5","5,9","8,5"
2016-01-07 11:51:12,58,"5,9","8,6"
2016-01-07 12:21:12,"57,6","5,9","8,6"
2016-01-07 12:51:12,58,"5,9","8,6"
2016-01-07 13:21:12,"58,5","5,9","8,6"
2016-01-07 13:51:12,59,"5,9","8,6"
2016-01-07 14:21:12,58,"5,9","8,6"
2016-01-07 14:51:12,"58,5","5,9","8,7"
2016-01-07 15:21:12,59,"5,9","8,7"
2016-01-07 15:51:12,58,"5,9","8,7"
2016-01-07 16:21:12,"58,5","5,9","8,8"
2016-01-07 16:51:12,"57,7","5,9","8,8"
2016-01-07 17:21:12,"58,5","5,9","8,9"
2016-01-07 17:51:12,"57,7","5,9","8,8"
2016-01-07 18:21:12,"58,5","5,9","8,9"
2016-01-07 18:51:12,"57,7","5,9","8,8"
2016-01-07 19:21:12,58,"5,9","8,9"
2016-01-07 19:51:12,"58,5","5,9","8,8"
2016-01-07 20:21:12,"58,1","5,9","8,8"
2016-01-07 20:51:12,"58,5","5,9","8,9"
2016-01-07 21:21:12,"58,5","5,9","8,8"
2016-01-07 21:51:12,"57,7","5,9","8,8"
2016-01-07 22:21:12,58,"5,9","8,8"
2016-01-07 22:51:12,"58,5","5,9","8,8"
2016-01-07 23:21:12,"58,5","5,9","8,7"
2016-01-07 23:51:12,59,"5,9","8,7"
2016-01-08 00:21:12,59,"5,9","8,7"
2016-01-08 00:51:12,58,"5,9","8,6"
2016-01-08 01:21:12,"58,5","5,9","8,7"
2016-01-08 01:51:12,"58,5","5,9","8,6"
2016-01-08 02:21:12,"58,5","5,9","8,6"
2016-01-08 02:51:12,59,"5,9","8,6"
2016-01-08 03:21:12,"58,9","5,9","8,6"
2016-01-08 03:51:12,"58,9","5,9","8,5"
2016-01-08 04:21:12,"58,9","5,9","8,5"
2016-01-08 04:51:12,"58,9","5,9","8,5"
2016-01-08 05:21:12,"58,9","5,9","8,4"
2016-01-08 05:51:12,"58,9","5,9","8,4"
2016-01-08 06:21:12,"58,9","5,9","8,4"
2016-01-08 06:51:12,"58,9","5,9","8,4"
2016-01-08 07:21:12,"58,9","5,9","8,4"
2016-01-08 07:51:12,"58,9","5,9","8,4"
2016-01-08 08:21:12,"58,4","5,9","8,4"
2016-01-08 08:51:12,"58,4","5,9","8,3"
2016-01-08 09:21:12,"58,4","5,9","8,3"
2016-01-08 09:51:12,"58,4","5,9","8,3"
2016-01-08 10:21:12,"58,4","5,9","8,3"
2016-01-08 10:51:12,"58,9","5,9","8,4"
2016-01-08 11:21:12,"58,9","5,9","8,4"
2016-01-08 11:51:12,"58,9","5,9","8,4"
2016-01-08 12:21:12,58,"5,9","8,4"
2016-01-08 12:51:12,"58,4","5,9","8,4"
2016-01-08 13:21:12,"58,4","5,9","8,4"
2016-01-08 13:51:12,"58,9","5,9","8,4"
2016-01-08 14:21:12,"58,9","5,9","8,4"
2016-01-08 14:51:12,58,"5,9","8,4"
2016-01-08 15:21:12,"58,5","5,9","8,5"
2016-01-08 15:51:12,"58,9","5,9","8,5"
2016-01-08 16:21:12,"58,9","5,9","8,5"
2016-01-08 16:51:12,58,"5,9","8,5"
2016-01-08 17:21:12,"58,5","5,9","8,7"
2016-01-08 17:51:12,59,"5,9","8,7"
2016-01-08 18:21:12,58,"5,9","8,7"
2016-01-08 18:51:12,"58,5","5,9","8,8"
2016-01-08 19:21:12,59,"5,9","8,7"
2016-01-08 19:51:12,"58,5","5,9","8,6"
2016-01-08 20:21:12,59,"5,9","8,7"
2016-01-08 20:51:12,58,"5,9","8,7"
2016-01-08 21:21:12,"58,5","5,9","8,8"
2016-01-08 21:51:12,58,"5,9","8,7"
2016-01-08 22:21:12,"58,5","5,9","8,8"
2016-01-08 22:51:12,59,"5,9","8,7"
2016-01-08 23:21:12,58,"5,9","8,7"
2016-01-08 23:51:12,"58,5","5,9","8,8"
2016-01-09 00:21:12,59,"5,9","8,7"
2016-01-09 00:51:12,58,"5,9","8,7"
2016-01-09 01:21:12,59,"5,9","8,8"
2016-01-09 01:51:12,"58,5","5,9","8,7"
2016-01-09 02:21:12,59,"5,9","8,8"
2016-01-09 02:51:12,"58,5","5,9","8,8"
2016-01-09 03:21:12,"58,5","5,9","8,8"
2016-01-09 03:51:12,58,"5,9","8,8"
2016-01-09 04:21:12,"58,5","5,9","8,8"
2016-01-09 04:51:12,59,"5,9","8,8"
2016-01-09 05:21:12,"58,5","5,9","8,8"
2016-01-09 05:51:12,"58,1","5,9","8,8"
2016-01-09 06:21:12,"58,5","5,9","8,9"
2016-01-09 06:51:12,"58,1","5,9","8,8"
2016-01-09 07:21:12,59,"5,9","8,9"
2016-01-09 07:51:12,"58,5","5,9","8,8"
2016-01-09 08:21:12,"58,1","5,9","8,9"
2016-01-09 08:51:12,"58,1","5,9",9
2016-01-09 09:21:12,"58,5","5,9",9
2016-01-09 09:51:12,"58,1","5,9",9
2016-01-09 10:21:12,"58,1","5,9","9,1"
2016-01-09 10:51:12,"58,6","5,9","9,1"
2016-01-09 11:21:12,"57,7","5,9","9,1"
2016-01-09 11:51:12,"58,1","5,9","9,1"
2016-01-09 12:21:12,"58,1","5,9","9,1"
2016-01-09 12:51:12,"57,7","5,9","9,1"
2016-01-09 13:21:12,"58,1","5,9","9,2"
2016-01-09 13:51:12,"58,6","5,9","9,2"
2016-01-09 14:21:12,"58,1","5,9","9,1"
2016-01-09 14:51:12,"57,7","5,9","9,2"
2016-01-09 15:21:12,"58,1","5,9","9,2"
2016-01-09 15:51:12,"58,1","5,9","9,2"
2016-01-09 16:21:12,"58,1","5,9","9,2"
2016-01-09 16:51:12,"57,7","5,9","9,2"
2016-01-09 17:21:12,"58,1","5,9","9,3"
2016-01-09 17:51:12,"58,1","5,9","9,2"
2016-01-09 18:21:12,"58,1","5,9","9,3"
2016-01-09 18:51:12,"58,6","5,9","9,3"
2016-01-09 19:21:12,"58,1","5,9","9,4"
2016-01-09 19:51:12,"58,1","5,9","9,4"
2016-01-09 20:21:12,"58,1","5,9","9,5"
2016-01-09 20:51:12,"58,1","5,9","9,5"
2016-01-09 21:21:12,"58,1","5,9","9,5"
2016-01-09 21:51:12,"58,1","5,9","9,5"
2016-01-09 22:21:12,"58,1","5,9","9,5"
2016-01-09 22:51:12,"58,1","5,9","9,5"
2016-01-09 23:21:12,"58,6","5,9","9,5"
2016-01-09 23:51:12,"58,1","5,9","9,5"
2016-01-10 00:21:12,"58,6","5,9","9,5"
2016-01-10 00:51:12,"58,2","5,9","9,5"
2016-01-10 01:21:12,"58,2","5,9","9,6"
2016-01-10 01:51:12,"58,6","5,9","9,6"
2016-01-10 02:21:12,"58,6","5,9","9,6"
2016-01-10 02:51:12,"58,6","5,9","9,6"
2016-01-10 03:21:12,"58,6","5,9","9,6"
2016-01-10 03:51:12,"58,2","5,9","9,6"
2016-01-10 04:21:12,"58,6","5,9","9,6"
2016-01-10 04:51:12,"58,6","5,9","9,6"
2016-01-10 05:21:12,"59,1","5,9","9,6"
2016-01-10 05:51:12,"58,6","5,9","9,6"
2016-01-10 06:21:12,"58,6","5,9","9,6"
2016-01-10 06:51:12,"58,6","5,9","9,6"
2016-01-10 07:21:12,"59,1","5,9","9,6"
2016-01-10 07:51:12,"58,6","5,9","9,6"
2016-01-10 08:21:12,"59,1","5,9","9,6"
2016-01-10 08:51:12,"58,6","5,9","9,6"
2016-01-10 09:21:12,"58,7","5,9","9,7"
2016-01-10 09:51:12,"58,7","5,9","9,8"
2016-01-10 10:21:12,"58,2","5,9","9,8"
2016-01-10 10:51:12,"58,7","5,9","9,9"
2016-01-10 11:21:12,"58,2","5,9","9,9"
2016-01-10 11:51:12,"58,2","5,9",10
2016-01-10 12:21:12,"58,2","5,9",10
2016-01-10 12:51:12,"57,9","5,9","10,1"
2016-01-10 13:21:12,"58,2","5,9","10,2"
2016-01-10 13:51:12,"57,9","5,9","10,1"
2016-01-10 14:21:12,"57,9","5,9","10,2"
2016-01-10 14:51:12,"58,2","5,9","10,2"
2016-01-10 15:21:12,"58,2","5,9","10,1"
2016-01-10 15:51:12,"58,3","5,9","10,1"
2016-01-10 16:21:12,"58,3","5,9","10,2"
2016-01-10 16:51:12,"58,3","5,9","10,2"
2016-01-10 17:21:12,"58,3","5,9","10,2"
2016-01-10 17:51:12,"58,3","5,9","10,2"
2016-01-10 18:21:12,"57,9","5,9","10,2"
2016-01-10 18:51:12,"57,9","5,9","10,3"
2016-01-10 19:21:12,"58,3","5,9","10,3"
2016-01-10 19:51:12,"57,9","5,9","10,3"
2016-01-10 20:21:12,"58,3","5,9","10,4"
2016-01-10 20:51:12,"58,3","5,9","10,4"
2016-01-10 21:21:12,"58,3","5,9","10,4"
2016-01-10 21:51:12,"58,3","5,9","10,4"
2016-01-10 22:21:12,"58,3","5,9","10,3"
2016-01-10 22:51:12,"58,3","5,9","10,4"
2016-01-10 23:21:12,"58,3","5,9","10,4"
2016-01-10 23:51:12,"58,3","5,9","10,4"
2016-01-11 00:21:12,"58,8","5,9","10,4"
2016-01-11 00:51:12,"58,3","5,9","10,4"
2016-01-11 01:21:12,"58,8","5,9","10,4"
2016-01-11 01:51:12,"58,3","5,9","10,4"
2016-01-11 02:21:12,"58,3","5,9","10,4"
2016-01-11 02:51:12,"58,8","5,9","10,4"
2016-01-11 03:21:12,"58,8","5,9","10,4"
2016-01-11 03:51:12,"58,3","5,9","10,4"
2016-01-11 04:21:12,"58,3","5,9","10,4"
2016-01-11 04:51:12,"58,8","5,9","10,4"
2016-01-11 05:21:12,"58,7","5,9","10,4"
2016-01-11 05:51:12,"58,7","5,9","10,3"
2016-01-11 06:21:12,"58,8","5,9","10,3"
2016-01-11 06:51:12,"58,8","5,9","10,4"
2016-01-11 07:21:12,"59,2","5,9","10,4"
2016-01-11 07:51:12,"58,8","5,9","10,4"
2016-01-11 08:21:12,"58,3","5,9","10,4"
